Demographic_Type,Demographic,Vote_R
Party Race Urbanicity,Ind White U5,NA
Party Race Urbanicity,Ind White U6,NA
Party Race Urbanicity,Ind Hispanic R1,NA
Party Race Urbanicity,Ind Hispanic R2,NA
Party Race Urbanicity,Ind Hispanic S3,NA
Party Race Urbanicity,Ind Hispanic S4,NA
Party Race Urbanicity,Ind Hispanic U5,NA
Party Race Urbanicity,Ind Hispanic U6,NA
Party Race Urbanicity,Ind Black R1,NA
Party Race Urbanicity,Ind Black R2,NA
Party Race Urbanicity,Ind Black S3,NA
Party Race Urbanicity,Ind Black S4,NA
Party Race Urbanicity,Ind Black U5,NA
Party Race Urbanicity,Ind Black U6,NA
Party Race Urbanicity,Ind Other R1,NA
Party Race Urbanicity,Ind Other R2,NA
Party Race Urbanicity,Ind Other S3,NA
Party Race Urbanicity,Ind Other S4,NA
Party Race Urbanicity,Ind Other U5,NA
Party Race Urbanicity,Ind Other U6,NA
Party Race Married,Dem White Unmarried,NA
Party Race Married,Dem White Married,NA
Party Race Married,Dem Hispanic Unmarried,NA
Party Race Married,Dem Hispanic Married,NA
Party Race Married,Dem Black Unmarried,NA
Party Race Married,Dem Black Married,NA
Party Race Married,Dem Other Unmarried,NA
Party Race Married,Dem Other Married,NA
Party Race Married,Rep White Unmarried,NA
Party Race Married,Rep White Married,NA
Party Race Married,Rep Hispanic Unmarried,NA
Party Race Married,Rep Hispanic Married,NA
Party Race Married,Rep Black Unmarried,NA
Party Race Married,Rep Black Married,NA
Party Race Married,Rep Other Unmarried,NA
Party Race Married,Rep Other Married,NA
Party Race Married,Ind White Unmarried,NA
Party Race Married,Ind White Married,NA
Party Race Married,Ind Hispanic Unmarried,NA
Party Race Married,Ind Hispanic Married,NA
Party Race Married,Ind Black Unmarried,NA
Party Race Married,Ind Black Married,NA
Party Race Married,Ind Other Unmarried,NA
Party Race Married,Ind Other Married,NA
Party Education Urbanicity,Dem No Bachelors R1,NA
Party Education Urbanicity,Dem No Bachelors R2,NA
Party Education Urbanicity,Dem No Bachelors S3,NA
Party Education Urbanicity,Dem No Bachelors S4,NA
Party Education Urbanicity,Dem No Bachelors U5,NA
Party Education Urbanicity,Dem No Bachelors U6,NA
Party Education Urbanicity,Dem Bachelors R1,NA
Party Education Urbanicity,Dem Bachelors R2,NA
Party Education Urbanicity,Dem Bachelors S3,NA
Party Education Urbanicity,Dem Bachelors S4,NA
Party Education Urbanicity,Dem Bachelors U5,NA
Party Education Urbanicity,Dem Bachelors U6,NA
Party Education Urbanicity,Rep No Bachelors R1,NA
Party Education Urbanicity,Rep No Bachelors R2,NA
Party Education Urbanicity,Rep No Bachelors S3,NA
Party Education Urbanicity,Rep No Bachelors S4,NA
Party Education Urbanicity,Rep No Bachelors U5,NA
Party Education Urbanicity,Rep No Bachelors U6,NA
Party Education Urbanicity,Rep Bachelors R1,NA
Party Education Urbanicity,Rep Bachelors R2,NA
Party Education Urbanicity,Rep Bachelors S3,NA
Party Education Urbanicity,Rep Bachelors S4,NA
Party Education Urbanicity,Rep Bachelors U5,NA
Party Education Urbanicity,Rep Bachelors U6,NA
Party Education Urbanicity,Ind No Bachelors R1,NA
Party Education Urbanicity,Ind No Bachelors R2,NA
Party Education Urbanicity,Ind No Bachelors S3,NA
Party Education Urbanicity,Ind No Bachelors S4,NA
Party Education Urbanicity,Ind No Bachelors U5,NA
Party Education Urbanicity,Ind No Bachelors U6,NA
Party Education Urbanicity,Ind Bachelors R1,NA
Party Education Urbanicity,Ind Bachelors R2,NA
Party Education Urbanicity,Ind Bachelors S3,NA
Party Education Urbanicity,Ind Bachelors S4,NA
Party Education Urbanicity,Ind Bachelors U5,NA
Party Education Urbanicity,Ind Bachelors U6,NA
Party Education Married,Dem No Bachelors Unmarried,NA
Party Education Married,Dem No Bachelors Married,NA
Party Education Married,Dem Bachelors Unmarried,NA
Party Education Married,Dem Bachelors Married,NA
Party Education Married,Rep No Bachelors Unmarried,NA
Party Education Married,Rep No Bachelors Married,NA
Party Education Married,Rep Bachelors Unmarried,NA
Party Education Married,Rep Bachelors Married,NA
Party Education Married,Ind No Bachelors Unmarried,NA
Party Education Married,Ind No Bachelors Married,NA
Party Education Married,Ind Bachelors Unmarried,NA
Party Education Married,Ind Bachelors Married,NA
Party Urbanicity Married,Dem R1 Unmarried,NA
Party Urbanicity Married,Dem R1 Married,NA
Party Urbanicity Married,Dem R2 Unmarried,NA
Party Urbanicity Married,Dem R2 Married,NA
Party Urbanicity Married,Dem S3 Unmarried,NA
Party Urbanicity Married,Dem S3 Married,NA
Party Urbanicity Married,Dem S4 Unmarried,NA
Party Urbanicity Married,Dem S4 Married,NA
Party Urbanicity Married,Dem U5 Unmarried,NA
Party Urbanicity Married,Dem U5 Married,NA
Party Urbanicity Married,Dem U6 Unmarried,NA
Party Urbanicity Married,Dem U6 Married,NA
Party Urbanicity Married,Rep R1 Unmarried,NA
Party Urbanicity Married,Rep R1 Married,NA
Party Urbanicity Married,Rep R2 Unmarried,NA
Party Urbanicity Married,Rep R2 Married,NA
Party Urbanicity Married,Rep S3 Unmarried,NA
Party Urbanicity Married,Rep S3 Married,NA
Party Urbanicity Married,Rep S4 Unmarried,NA
Party Urbanicity Married,Rep S4 Married,NA
Party Urbanicity Married,Rep U5 Unmarried,NA
Party Urbanicity Married,Rep U5 Married,NA
Party Urbanicity Married,Rep U6 Unmarried,NA
Party Urbanicity Married,Rep U6 Married,NA
Party Urbanicity Married,Ind R1 Unmarried,NA
Party Urbanicity Married,Ind R1 Married,NA
Party Urbanicity Married,Ind R2 Unmarried,NA
Party Urbanicity Married,Ind R2 Married,NA
Party Urbanicity Married,Ind S3 Unmarried,NA
Party Urbanicity Married,Ind S3 Married,NA
Party Urbanicity Married,Ind S4 Unmarried,NA
Party Urbanicity Married,Ind S4 Married,NA
Party Urbanicity Married,Ind U5 Unmarried,NA
Party Urbanicity Married,Ind U5 Married,NA
Party Urbanicity Married,Ind U6 Unmarried,NA
Party Urbanicity Married,Ind U6 Married,NA
Gender Age Race,Male 18 - 24 White,NA
Gender Age Race,Male 18 - 24 Hispanic,NA
Gender Age Race,Male 18 - 24 Black,NA
Gender Age Race,Male 18 - 24 Other,NA
Gender Age Race,Male 25 - 34 White,NA
Gender Age Race,Male 25 - 34 Hispanic,NA
Gender Age Race,Male 25 - 34 Black,NA
Gender Age Race,Male 25 - 34 Other,NA
Gender Age Race,Male 35 - 44 White,NA
Gender Age Race,Male 35 - 44 Hispanic,NA
Gender Age Race,Male 35 - 44 Black,NA
Gender Age Race,Male 35 - 44 Other,NA
Gender Age Race,Male 45 - 54 White,NA
Gender Age Race,Male 45 - 54 Hispanic,NA
Gender Age Race,Male 45 - 54 Black,NA
Gender Age Race,Male 45 - 54 Other,NA
Gender Age Race,Male > 54 White,NA
Gender Age Race,Male > 54 Hispanic,NA
Gender Age Race,Male > 54 Black,NA
Gender Age Race,Male > 54 Other,NA
Gender Age Race,Female 18 - 24 White,NA
Gender Age Race,Female 18 - 24 Hispanic,NA
Gender Age Race,Female 18 - 24 Black,NA
Gender Age Race,Female 18 - 24 Other,NA
Gender Age Race,Female 25 - 34 White,NA
Gender Age Race,Female 25 - 34 Hispanic,NA
Gender Age Race,Female 25 - 34 Black,NA
Gender Age Race,Female 25 - 34 Other,NA
Gender Age Race,Female 35 - 44 White,NA
Gender Age Race,Female 35 - 44 Hispanic,NA
Gender Age Race,Female 35 - 44 Black,NA
Gender Age Race,Female 35 - 44 Other,NA
Gender Age Race,Female 45 - 54 White,NA
Gender Age Race,Female 45 - 54 Hispanic,NA
Gender Age Race,Female 45 - 54 Black,NA
Gender Age Race,Female 45 - 54 Other,NA
Gender Age Race,Female > 54 White,NA
Gender Age Race,Female > 54 Hispanic,NA
Gender Age Race,Female > 54 Black,NA
Gender Age Race,Female > 54 Other,NA
Gender Age Education,Male 18 - 24 No Bachelors,NA
Gender Age Education,Male 18 - 24 Bachelors,NA
Gender Age Education,Male 25 - 34 No Bachelors,NA
Gender Age Education,Male 25 - 34 Bachelors,NA
Gender Age Education,Male 35 - 44 No Bachelors,NA
Gender Age Education,Male 35 - 44 Bachelors,NA
Gender Age Education,Male 45 - 54 No Bachelors,NA
Gender Age Education,Male 45 - 54 Bachelors,NA
Gender Age Education,Male > 54 No Bachelors,NA
Gender Age Education,Male > 54 Bachelors,NA
Gender Age Education,Female 18 - 24 No Bachelors,NA
Gender Age Education,Female 18 - 24 Bachelors,NA
Gender Age Education,Female 25 - 34 No Bachelors,NA
Gender Age Education,Female 25 - 34 Bachelors,NA
Gender Age Education,Female 35 - 44 No Bachelors,NA
Gender Age Education,Female 35 - 44 Bachelors,NA
Gender Age Education,Female 45 - 54 No Bachelors,NA
Gender Age Education,Female 45 - 54 Bachelors,NA
Gender Age Education,Female > 54 No Bachelors,NA
Gender Age Education,Female > 54 Bachelors,NA
Gender Age Urbanicity,Male 18 - 24 R1,NA
Gender Age Urbanicity,Male 18 - 24 R2,NA
Gender Age Urbanicity,Male 18 - 24 S3,NA
Gender Age Urbanicity,Male 18 - 24 S4,NA
Gender Age Urbanicity,Male 18 - 24 U5,NA
Gender Age Urbanicity,Male 18 - 24 U6,NA
Gender Age Urbanicity,Male 25 - 34 R1,NA
Gender Age Urbanicity,Male 25 - 34 R2,NA
Gender Age Urbanicity,Male 25 - 34 S3,NA
Gender Age Urbanicity,Male 25 - 34 S4,NA
Gender Age Urbanicity,Male 25 - 34 U5,NA
Gender Age Urbanicity,Male 25 - 34 U6,NA
Gender Age Urbanicity,Male 35 - 44 R1,NA
Gender Age Urbanicity,Male 35 - 44 R2,NA
Gender Age Urbanicity,Male 35 - 44 S3,NA
Gender Age Urbanicity,Male 35 - 44 S4,NA
Gender Age Urbanicity,Male 35 - 44 U5,NA
Gender Age Urbanicity,Male 35 - 44 U6,NA
Gender Age Urbanicity,Male 45 - 54 R1,NA
Gender Age Urbanicity,Male 45 - 54 R2,NA
Gender Age Urbanicity,Male 45 - 54 S3,NA
Gender Age Urbanicity,Male 45 - 54 S4,NA
Gender Age Urbanicity,Male 45 - 54 U5,NA
Gender Age Urbanicity,Male 45 - 54 U6,NA
Gender Age Urbanicity,Male > 54 R1,NA
Gender Age Urbanicity,Male > 54 R2,NA
Gender Age Urbanicity,Male > 54 S3,NA
Gender Age Urbanicity,Male > 54 S4,NA
Gender Age Urbanicity,Male > 54 U5,NA
Gender Age Urbanicity,Male > 54 U6,NA
Gender Age Urbanicity,Female 18 - 24 R1,NA
Gender Age Urbanicity,Female 18 - 24 R2,NA
Gender Age Urbanicity,Female 18 - 24 S3,NA
Gender Age Urbanicity,Female 18 - 24 S4,NA
Gender Age Urbanicity,Female 18 - 24 U5,NA
Gender Age Urbanicity,Female 18 - 24 U6,NA
Gender Age Urbanicity,Female 25 - 34 R1,NA
Gender Age Urbanicity,Female 25 - 34 R2,NA
Gender Age Urbanicity,Female 25 - 34 S3,NA
Gender Age Urbanicity,Female 25 - 34 S4,NA
Gender Age Urbanicity,Female 25 - 34 U5,NA
Gender Age Urbanicity,Female 25 - 34 U6,NA
Gender Age Urbanicity,Female 35 - 44 R1,NA
Gender Age Urbanicity,Female 35 - 44 R2,NA
Gender Age Urbanicity,Female 35 - 44 S3,NA
Gender Age Urbanicity,Female 35 - 44 S4,NA
Gender Age Urbanicity,Female 35 - 44 U5,NA
Gender Age Urbanicity,Female 35 - 44 U6,NA
Gender Age Urbanicity,Female 45 - 54 R1,NA
Gender Age Urbanicity,Female 45 - 54 R2,NA
Gender Age Urbanicity,Female 45 - 54 S3,NA
Gender Age Urbanicity,Female 45 - 54 S4,NA
Gender Age Urbanicity,Female 45 - 54 U5,NA
Gender Age Urbanicity,Female 45 - 54 U6,NA
Gender Age Urbanicity,Female > 54 R1,NA
Gender Age Urbanicity,Female > 54 R2,NA
Gender Age Urbanicity,Female > 54 S3,NA
Gender Age Urbanicity,Female > 54 S4,NA
Gender Age Urbanicity,Female > 54 U5,NA
Gender Age Urbanicity,Female > 54 U6,NA
Gender Age Married,Male 18 - 24 Unmarried,NA
Gender Age Married,Male 18 - 24 Married,NA
Gender Age Married,Male 25 - 34 Unmarried,NA
Gender Age Married,Male 25 - 34 Married,NA
Gender Age Married,Male 35 - 44 Unmarried,NA
Gender Age Married,Male 35 - 44 Married,NA
Gender Age Married,Male 45 - 54 Unmarried,NA
Gender Age Married,Male 45 - 54 Married,NA
Gender Age Married,Male > 54 Unmarried,NA
Gender Age Married,Male > 54 Married,NA
Gender Age Married,Female 18 - 24 Unmarried,NA
Gender Age Married,Female 18 - 24 Married,NA
Gender Age Married,Female 25 - 34 Unmarried,NA
Gender Age Married,Female 25 - 34 Married,NA
Gender Age Married,Female 35 - 44 Unmarried,NA
Gender Age Married,Female 35 - 44 Married,NA
Gender Age Married,Female 45 - 54 Unmarried,NA
Gender Age Married,Female 45 - 54 Married,NA
Gender Age Married,Female > 54 Unmarried,NA
Gender Age Married,Female > 54 Married,NA
Gender Race Education,Male White No Bachelors,NA
Gender Race Education,Male White Bachelors,NA
Gender Race Education,Male Hispanic No Bachelors,NA
Gender Race Education,Male Hispanic Bachelors,NA
Gender Race Education,Male Black No Bachelors,NA
Gender Race Education,Male Black Bachelors,NA
Gender Race Education,Male Other No Bachelors,NA
Gender Race Education,Male Other Bachelors,NA
Gender Race Education,Female White No Bachelors,NA
Gender Race Education,Female White Bachelors,NA
Gender Race Education,Female Hispanic No Bachelors,NA
Gender Race Education,Female Hispanic Bachelors,NA
Gender Race Education,Female Black No Bachelors,NA
Gender Race Education,Female Black Bachelors,NA
Gender Race Education,Female Other No Bachelors,NA
Gender Race Education,Female Other Bachelors,NA
Gender Race Urbanicity,Male White R1,NA
Gender Race Urbanicity,Male White R2,NA
Gender Race Urbanicity,Male White S3,NA
Gender Race Urbanicity,Male White S4,NA
Gender Race Urbanicity,Male White U5,NA
Gender Race Urbanicity,Male White U6,NA
Gender Race Urbanicity,Male Hispanic R1,NA
Gender Race Urbanicity,Male Hispanic R2,NA
Gender Race Urbanicity,Male Hispanic S3,NA
Gender Race Urbanicity,Male Hispanic S4,NA
Gender Race Urbanicity,Male Hispanic U5,NA
Gender Race Urbanicity,Male Hispanic U6,NA
Gender Race Urbanicity,Male Black R1,NA
Gender Race Urbanicity,Male Black R2,NA
Gender Race Urbanicity,Male Black S3,NA
Gender Race Urbanicity,Male Black S4,NA
Gender Race Urbanicity,Male Black U5,NA
Gender Race Urbanicity,Male Black U6,NA
Gender Race Urbanicity,Male Other R1,NA
Gender Race Urbanicity,Male Other R2,NA
Gender Race Urbanicity,Male Other S3,NA
Gender Race Urbanicity,Male Other S4,NA
Gender Race Urbanicity,Male Other U5,NA
Gender Race Urbanicity,Male Other U6,NA
Gender Race Urbanicity,Female White R1,NA
Gender Race Urbanicity,Female White R2,NA
Gender Race Urbanicity,Female White S3,NA
Gender Race Urbanicity,Female White S4,NA
Gender Race Urbanicity,Female White U5,NA
Gender Race Urbanicity,Female White U6,NA
Gender Race Urbanicity,Female Hispanic R1,NA
Gender Race Urbanicity,Female Hispanic R2,NA
Gender Race Urbanicity,Female Hispanic S3,NA
Gender Race Urbanicity,Female Hispanic S4,NA
Gender Race Urbanicity,Female Hispanic U5,NA
Gender Race Urbanicity,Female Hispanic U6,NA
Gender Race Urbanicity,Female Black R1,NA
Gender Race Urbanicity,Female Black R2,NA
Gender Race Urbanicity,Female Black S3,NA
Gender Race Urbanicity,Female Black S4,NA
Gender Race Urbanicity,Female Black U5,NA
Gender Race Urbanicity,Female Black U6,NA
Gender Race Urbanicity,Female Other R1,NA
Gender Race Urbanicity,Female Other R2,NA
Gender Race Urbanicity,Female Other S3,NA
Gender Race Urbanicity,Female Other S4,NA
Gender Race Urbanicity,Female Other U5,NA
Gender Race Urbanicity,Female Other U6,NA
Gender Race Married,Male White Unmarried,NA
Gender Race Married,Male White Married,NA
Gender Race Married,Male Hispanic Unmarried,NA
Gender Race Married,Male Hispanic Married,NA
Gender Race Married,Male Black Unmarried,NA
Gender Race Married,Male Black Married,NA
Gender Race Married,Male Other Unmarried,NA
Gender Race Married,Male Other Married,NA
Gender Race Married,Female White Unmarried,NA
Gender Race Married,Female White Married,NA
Gender Race Married,Female Hispanic Unmarried,NA
Gender Race Married,Female Hispanic Married,NA
Gender Race Married,Female Black Unmarried,NA
Gender Race Married,Female Black Married,NA
Gender Race Married,Female Other Unmarried,NA
Gender Race Married,Female Other Married,NA
Gender Education Urbanicity,Male No Bachelors R1,NA
Gender Education Urbanicity,Male No Bachelors R2,NA
Gender Education Urbanicity,Male No Bachelors S3,NA
Gender Education Urbanicity,Male No Bachelors S4,NA
Gender Education Urbanicity,Male No Bachelors U5,NA
Gender Education Urbanicity,Male No Bachelors U6,NA
Gender Education Urbanicity,Male Bachelors R1,NA
Gender Education Urbanicity,Male Bachelors R2,NA
Gender Education Urbanicity,Male Bachelors S3,NA
Gender Education Urbanicity,Male Bachelors S4,NA
Gender Education Urbanicity,Male Bachelors U5,NA
Gender Education Urbanicity,Male Bachelors U6,NA
Gender Education Urbanicity,Female No Bachelors R1,NA
Gender Education Urbanicity,Female No Bachelors R2,NA
Gender Education Urbanicity,Female No Bachelors S3,NA
Gender Education Urbanicity,Female No Bachelors S4,NA
Gender Education Urbanicity,Female No Bachelors U5,NA
Gender Education Urbanicity,Female No Bachelors U6,NA
Gender Education Urbanicity,Female Bachelors R1,NA
Gender Education Urbanicity,Female Bachelors R2,NA
Gender Education Urbanicity,Female Bachelors S3,NA
Gender Education Urbanicity,Female Bachelors S4,NA
Gender Education Urbanicity,Female Bachelors U5,NA
Gender Education Urbanicity,Female Bachelors U6,NA
Gender Education Married,Male No Bachelors Unmarried,NA
Gender Education Married,Male No Bachelors Married,NA
Gender Education Married,Male Bachelors Unmarried,NA
Gender Education Married,Male Bachelors Married,NA
Gender Education Married,Female No Bachelors Unmarried,NA
Gender Education Married,Female No Bachelors Married,NA
Gender Education Married,Female Bachelors Unmarried,NA
Gender Education Married,Female Bachelors Married,NA
Gender Urbanicity Married,Male R1 Unmarried,NA
Gender Urbanicity Married,Male R1 Married,NA
Gender Urbanicity Married,Male R2 Unmarried,NA
Gender Urbanicity Married,Male R2 Married,NA
Gender Urbanicity Married,Male S3 Unmarried,NA
Gender Urbanicity Married,Male S3 Married,NA
Gender Urbanicity Married,Male S4 Unmarried,NA
Gender Urbanicity Married,Male S4 Married,NA
Gender Urbanicity Married,Male U5 Unmarried,NA
Gender Urbanicity Married,Male U5 Married,NA
Gender Urbanicity Married,Male U6 Unmarried,NA
Gender Urbanicity Married,Male U6 Married,NA
Gender Urbanicity Married,Female R1 Unmarried,NA
Gender Urbanicity Married,Female R1 Married,NA
Gender Urbanicity Married,Female R2 Unmarried,NA
Gender Urbanicity Married,Female R2 Married,NA
Gender Urbanicity Married,Female S3 Unmarried,NA
Gender Urbanicity Married,Female S3 Married,NA
Gender Urbanicity Married,Female S4 Unmarried,NA
Gender Urbanicity Married,Female S4 Married,NA
Gender Urbanicity Married,Female U5 Unmarried,NA
Gender Urbanicity Married,Female U5 Married,NA
Gender Urbanicity Married,Female U6 Unmarried,NA
Gender Urbanicity Married,Female U6 Married,NA
Age Race Education,18 - 24 White No Bachelors,NA
Age Race Education,18 - 24 White Bachelors,NA
Age Race Education,18 - 24 Hispanic No Bachelors,NA
Age Race Education,18 - 24 Hispanic Bachelors,NA
Age Race Education,18 - 24 Black No Bachelors,NA
Age Race Education,18 - 24 Black Bachelors,NA
Age Race Education,18 - 24 Other No Bachelors,NA
Age Race Education,18 - 24 Other Bachelors,NA
Age Race Education,25 - 34 White No Bachelors,NA
Age Race Education,25 - 34 White Bachelors,NA
Age Race Education,25 - 34 Hispanic No Bachelors,NA
Age Race Education,25 - 34 Hispanic Bachelors,NA
Age Race Education,25 - 34 Black No Bachelors,NA
Age Race Education,25 - 34 Black Bachelors,NA
Age Race Education,25 - 34 Other No Bachelors,NA
Age Race Education,25 - 34 Other Bachelors,NA
Age Race Education,35 - 44 White No Bachelors,NA
Age Race Education,35 - 44 White Bachelors,NA
Age Race Education,35 - 44 Hispanic No Bachelors,NA
Age Race Education,35 - 44 Hispanic Bachelors,NA
Age Race Education,35 - 44 Black No Bachelors,NA
Age Race Education,35 - 44 Black Bachelors,NA
Age Race Education,35 - 44 Other No Bachelors,NA
Age Race Education,35 - 44 Other Bachelors,NA
Age Race Education,45 - 54 White No Bachelors,NA
Age Race Education,45 - 54 White Bachelors,NA
Age Race Education,45 - 54 Hispanic No Bachelors,NA
Age Race Education,45 - 54 Hispanic Bachelors,NA
Age Race Education,45 - 54 Black No Bachelors,NA
Age Race Education,45 - 54 Black Bachelors,NA
Age Race Education,45 - 54 Other No Bachelors,NA
Age Race Education,45 - 54 Other Bachelors,NA
Age Race Education,> 54 White No Bachelors,NA
Age Race Education,> 54 White Bachelors,NA
Age Race Education,> 54 Hispanic No Bachelors,NA
Age Race Education,> 54 Hispanic Bachelors,NA
Age Race Education,> 54 Black No Bachelors,NA
Age Race Education,> 54 Black Bachelors,NA
Age Race Education,> 54 Other No Bachelors,NA
Age Race Education,> 54 Other Bachelors,NA
Age Race Urbanicity,18 - 24 White R1,NA
Age Race Urbanicity,18 - 24 White R2,NA
Age Race Urbanicity,18 - 24 White S3,NA
Age Race Urbanicity,18 - 24 White S4,NA
Age Race Urbanicity,18 - 24 White U5,NA
Age Race Urbanicity,18 - 24 White U6,NA
Age Race Urbanicity,18 - 24 Hispanic R1,NA
Age Race Urbanicity,18 - 24 Hispanic R2,NA
Age Race Urbanicity,18 - 24 Hispanic S3,NA
Age Race Urbanicity,18 - 24 Hispanic S4,NA
Age Race Urbanicity,18 - 24 Hispanic U5,NA
Age Race Urbanicity,18 - 24 Hispanic U6,NA
Age Race Urbanicity,18 - 24 Black R1,NA
Age Race Urbanicity,18 - 24 Black R2,NA
Age Race Urbanicity,18 - 24 Black S3,NA
Age Race Urbanicity,18 - 24 Black S4,NA
Age Race Urbanicity,18 - 24 Black U5,NA
Age Race Urbanicity,18 - 24 Black U6,NA
Age Race Urbanicity,18 - 24 Other R1,NA
Age Race Urbanicity,18 - 24 Other R2,NA
Age Race Urbanicity,18 - 24 Other S3,NA
Age Race Urbanicity,18 - 24 Other S4,NA
Age Race Urbanicity,18 - 24 Other U5,NA
Age Race Urbanicity,18 - 24 Other U6,NA
Age Race Urbanicity,25 - 34 White R1,NA
Age Race Urbanicity,25 - 34 White R2,NA
Age Race Urbanicity,25 - 34 White S3,NA
Age Race Urbanicity,25 - 34 White S4,NA
Age Race Urbanicity,25 - 34 White U5,NA
Age Race Urbanicity,25 - 34 White U6,NA
Age Race Urbanicity,25 - 34 Hispanic R1,NA
Age Race Urbanicity,25 - 34 Hispanic R2,NA
Age Race Urbanicity,25 - 34 Hispanic S3,NA
Age Race Urbanicity,25 - 34 Hispanic S4,NA
Age Race Urbanicity,25 - 34 Hispanic U5,NA
Age Race Urbanicity,25 - 34 Hispanic U6,NA
Age Race Urbanicity,25 - 34 Black R1,NA
Age Race Urbanicity,25 - 34 Black R2,NA
Age Race Urbanicity,25 - 34 Black S3,NA
Age Race Urbanicity,25 - 34 Black S4,NA
